"Address","Status Code","Status","Extractor 1 1","Extractor 1 2","Extractor 1 3","Extractor 1 4","Extractor 1 5","Extractor 1 6"
"https://www.buyshedsdirect.co.uk/faqs/can-i-build-a-wooden-shed-on-top-of-the-grass","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/20-x-10-forest-4life-overlap-windowless-double-door-reverse-apex-wooden-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6-x-6-lotus-populus-fabric-pop-up-portable-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/shed-of-the-year-2016-tv-air-dates","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/forest-mothers-day-fold-down-garden-bar-giveaway","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/shed-roof-felt-replacement-guide","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/13-x12-mandm-hexagonal-gazebo-with-traditional-timber-roof","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/palmako-valentine-3-4m-x-2-8m-premium-log-cabin-shed-28mm","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/18-x11-5-pro-shed-base-kit-77-squares","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/forest-garden?p=7","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/why-arent-the-windows-made-of-glass-on-your-overlap-range","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/can-i-choose-the-door-position","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6x3-trimetals-storeguard-metal-garden-storage-shed-cream","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/7-x-15-canopia-sierra-grey-clear-patio-cover","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/do-i-have-to-create-an-account-to-place-an-order-online/","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/community-gardens-projects-ideas-benefits","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/where-is-my-order","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/grow-your-own-offers?p=5","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/grow-your-own-offers?p=4","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/waterproof-garden-canopy-ideas-sheds-small-gardens","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/15-x15-palmako-betty-pavilion","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/14x8-pro-shed-base-kit-bsd","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10-x20-palram-sierra-white-patio-cover","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/can-i-paint-the-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6-x-6-sapphire-apex-anthracite-metal-shed-2-02m-x-1-82m","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/how-can-i-pay-for-a-shed-if-i-am-having-trouble-online","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/5x4m-log-cabin-base-kit-bsd","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8x14-halls-green-magnum-814-greenhouse","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10x6-globel-heritage-green-apex-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/firewood-log-storage-ideas","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/how-forest-4life-sheds-are-rewriting-the-rule-book-for-wooden-sheds-longevity","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/how-to-insulate-a-garden-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/customer-showcase-will-s-garden","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/playhouse-planning-permission","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/cancellation-before-delivery","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/palram-victory-orangery-12x10-dark-grey-greenhouse-and-sun-lounge","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/arent-plastic-sheds-flimsy","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/5-fabulous-wooden-garden-storage-deals-for-a-tidy-patio-this-autumn","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8-x-8-palram-balance-green-greenhouse","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/running-power-adding-electricity-to-a-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/7-x-22-canopia-sierra-white-clear-patio-cover","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/how-to-apply-for-shed-planning-permission","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/16-x12-palram-martinique-5000-grey-garden-gazebo","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/henley-lattice-30","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10x9-mandm-hexagonal-gazebo-with-traditional-timber-roof","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/michelle-berriedale-johnsons-gardening-guide-amateurs","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/do-i-need-to-treat-these-units","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6x8-shire-tuscany-evo-240-apex-plastic-double-door-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6-x4-globel-heritage-green-metal-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/palram-canopia-martinique-4300-gazebo-curtains","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/stylish-front-garden-fence-ideas","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/4x3m-log-cabin-base-kit-bsd","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/are-metal-sheds-easy-to-assemble","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/palram-patio-cover-roof-blinds-white-3mx8-51m","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/do-i-need-to-pay-with-a-card-when-ordering-on-your-website-or-could-i-pay-on-invoice","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/halls-magnum-greenhouse-14-by-8","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/charges-for-returns","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/9-x-9-lotus-orion-apex-metal-shed-with-foundation-kit","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10-x-6-forest-timberdale-tongue-and-groove-pressure-treated-windowless-apex-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6-x-6-lotus-canto-grey-plastic-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/16x10-pro-shed-base-kit-bsd","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/spend-and-save-with-forest-garden","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/our-favourite-shed-of-the-year-2016-entries","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8-x-16-forest-pergola-deck-kit-no3","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/returns","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/5-3-x-4-9-coppice-ashdown-apex-painted-wooden-greenhouse","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/shed-of-the-year-2015-the-second-episode","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/fence-covering-ideas-how-to-cover-an-unsightly-fence","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/2014-competition-winners","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/garden-office-ideas-designs-planning","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8-x14-palram-rion-clear-sun-room","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/grab-huge-savings-on-log-cabins-today-for-enhanced-work-rest-and-play","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/how-to-start-growing-your-own-fruit-and-vegetables-for-less","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/theres-still-time-to-shop-our-biggest-and-best-black-november-ever","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/quick-guide-managing-allotment-year","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/your-december-garden","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/greenhouses?p=7","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/top-5-tips-for-buying-a-new-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/rion-hobby-gardener-8x20-green-greenhouse","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/archive/2025-10?page=3","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/palram-palermo-3600-36-x-3x6-garden-gazebo","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/keeping-your-shed-secure","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10-x-8-globel-anthracite-grey-apex-metal-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/guide-growing-9-popular-spring-vegetables","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10-x-32-canopia-olympia-grey-patio-cover-with-clear-panels","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/chelsea-flower-show-guy-barter-rhs","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6x5-palram-grey-skylight-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/5-3-x-4-9-coppice-ashdown-apex-wooden-greenhouse","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10-x28-palram-sierra-white-patio-cover","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/what-happens-once-my-order-has-been-placed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/can-the-delivery-be-taken-into-my-garden/","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/cheap-vs-best-garden-storage","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/4-steps-getting-started-raised-bed-garden","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/2014-allotment-competition-entries","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/will-the-delivery-driver-dismantle-and-take-away-my-old-shed/","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/do-i-need-to-buy-a-wooden-or-plastic-base-with-my-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/5x5-pro-shed-base-kit-bsd","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/cant-decide-on-a-playhouse-check-out-our-new-range","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/can-i-put-a-shed-on-a-gravel-base/","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/category/summer-houses?page=2","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/greenhouses/walk-in-greenhouses?p=6","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=4","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=2","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8x8-pro-shed-base-kit-bsd","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/the-best-herb-planters-for-2017","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/7-x-9-lotus-arley-lean-to-metal-shed-grey","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10-x10-palram-sierra-grey-patio-cover","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/shire-sheds?p=2","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/9-x-4-lotus-adonis-pent-metal-shed-grey","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/should-i-buy-a-metal-plastic-or-wooden-shed-which-is-the-best-material","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/shire-sheds?p=4","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8-x-8-forest-pergola-deck-kit-with-canopy-no2","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/enjoy-superb-savings-on-the-uks-best-wooden-sheds-now","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/what-to-look-for-when-buying-a-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/find-your-perfect-log-cabin-our-top-picks","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6x6-pro-shed-base-kit-bsd","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/meet-our-suppliers-palram-canopia","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/11-ways-to-completely-revamp-your-log-storage-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/traditional-sheds","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/12-x12-palram-ledro-3600-enclosed-grey-gazebo","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/the-june-garden-guide","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/7-x-4-lotus-hypnos-apex-metal-shed-green","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/School-gardening-giveaway","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/14-x10palram-san-remo-lean-to-conservatory","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/palmako?p=3","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/palmako?p=2","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/westlife-promote-raised-veggie-beds-is-it-fake-news","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/your-august-garden","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/9-11-x-5-absco-triple-door-metal-bike-shed-grey","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8x3-globel-heritage-green-metal-shed-bsd","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/18-x19-6-pro-shed-base-kit-132-squares","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6x3-trimetals-cream-protectacycle","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/16-x-14-pro-shed-base-kit-90-squares","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6-x14-palram-hybrid-silver-greenhouse","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/probase?p=3","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/outdoor-shade-ideas-for-a-garden","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/how-to-paint-a-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/9-x-7-lotus-hypnos-apex-metal-shed-green","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10x8-globel-heritage-green-apex-shed-bsd","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/what-do-you-get-up-to-in-your-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/10-x-28-canopia-olympia-white-patio-cover-with-clear-panels","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/ordering-and-delivery","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/4x8-saffron-lean-to-plastic-vinyl-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/6x3-trimetals-protect-a-cycle-metal-bike-shed-with-ramp-anthracite","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8-x16-palram-rion-clear-grand-gardener-greenhouse","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/stop-chamfered-deck-spindle-treated-pine","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8x3-globel-anthracite-grey-apex-metal-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/faqs/in-what-form-will-the-product-be-delivered/","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/11-x-9-pro-shed-base-kit-42-squares","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/the-february-garden-guide","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/are-plastic-sheds-any-good","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/5-3-x-6-4-coppice-ashdown-apex-wooden-greenhouse","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/category/garden-storage?page=4","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/category/garden-storage?page=3","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/category/garden-storage?page=5","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/8-x-6-forest-timberdale-tongue-and-groove-pressure-treated-windowless-reverse-apex-shed","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/blog/post/do-i-need-planning-permission-for-sheds-or-log-cabins","200","OK","","","","","",""
"https://www.buyshedsdirect.co.uk/12-x-6-traditional-standard-pent-wooden-garden-shed","200","OK","","","","","",""
